,record_ID,units_sold
1069,214160,68.13931286673605
1070,214161,95.68663781733652
1071,214162,63.9843532933797
1072,214163,63.9843532933797
1073,214164,65.14563140727408
1074,214165,66.08496971683806
1075,214168,97.64918014178046
1076,214169,68.20188527058545
1077,214175,64.42368463709425
1078,214176,64.42368463709425
1079,214177,62.665461446996346
1080,214178,68.43360278848071
1081,214179,68.43360278848071
1082,214180,68.45501758825432
1083,214184,64.69171656326697
1084,214185,68.13931286673605
1085,214186,94.60588247235172
1086,214187,65.14563140727408
1087,214188,66.08496971683806
1088,214191,97.64918014178046
1089,214192,69.18539585978657
1090,214193,64.42368463709425
1091,214194,62.665461446996346
1092,214195,62.665461446996346
1093,214196,68.43360278848071
1094,214197,68.43360278848071
1095,214198,68.45501758825432
1096,214202,64.69171656326697
1097,214203,68.13931286673605
1098,214204,94.59482141641341
1099,214205,64.48471311556939
1100,214206,66.08496971683806
1101,214207,65.70952129545446
1102,214209,68.20188527058545
1103,214210,97.64918014178046
1104,214213,60.943029151209046
1105,214215,68.43360278848071
1106,214216,68.43360278848071
1107,214217,68.45501758825432
1108,214218,66.0877445795218
1109,214221,65.43431390101455
1110,214222,66.0877445795218
1111,214223,95.17959920379909
1112,214224,63.9843532933797
1113,214225,65.36260400588135
1114,214226,65.14563140727408
1115,214227,64.69171656326697
1116,214228,64.69171656326697
1117,214229,97.98674301393477
1118,214230,97.98674301393477
1119,214231,97.98674301393477
1120,214233,68.40086923410493
1121,214235,62.665461446996346
1122,214236,64.42368463709425
1123,214237,97.70930266731128
1124,214240,68.43360278848071
1125,214241,68.43360278848071
1126,214242,68.45501758825432
1127,214245,64.69171656326697
1128,214246,68.13931286673605
1129,214247,94.60588247235172
1130,214248,63.9843532933797
1131,214249,63.9843532933797
1132,214251,65.14563140727408
1133,214252,66.08496971683806
1134,214253,66.4953455047373
1135,214255,97.64918014178046
1136,214256,68.20188527058545
1137,214258,69.18539585978657
1138,214261,65.86015507314022
1139,214262,62.53197136264745
1140,214263,62.53197136264745
1141,214265,68.43360278848071
1142,214266,68.43360278848071
1143,214267,68.45501758825432
1144,214271,64.69171656326697
1145,214272,68.13931286673605
1146,214273,94.60588247235172
1147,214274,65.36260400588135
1148,214275,64.99119838375644
1149,214276,65.14563140727408
1150,214277,66.4953455047373
1151,214278,66.4953455047373
1152,214281,68.43868386452061
1153,214282,100.76278992572146
1154,214283,66.08496971683806
1155,214284,62.665461446996346
1156,214285,64.42368463709425
1157,214286,68.43360278848071
1158,214287,68.43360278848071
1159,214288,68.45501758825432
1160,214292,64.69171656326697
1161,214293,68.13931286673605
1162,214296,66.08496971683806
1163,214297,95.17959920379909
1164,214300,64.42368463709425
1165,214301,64.42368463709425
1166,214302,64.42368463709425
1167,214305,68.43360278848071
1168,214306,68.43360278848071
1169,214307,68.45501758825432
1170,214310,66.76484180469504
1171,214311,64.69171656326697
1172,214312,68.13931286673605
1173,214313,64.69171656326697
1174,214314,65.36260400588135
1175,214315,93.57640580186514
1176,214316,65.14563140727408
1177,214317,66.08496971683806
1178,214318,94.60588247235172
1179,214320,68.20188527058545
1180,214321,68.20188527058545
1181,214322,69.18539585978657
1182,214325,95.9153537879828
1183,214326,98.2905513192301
1184,214327,66.67183570679269
1185,214328,62.665461446996346
1186,214330,68.43360278848071
1187,214331,68.43360278848071
1188,214332,68.45501758825432
1189,214333,102.02476548160143
1190,214334,102.02476548160143
1191,214335,66.0877445795218
1192,214336,64.69171656326697
1193,214337,68.13931286673605
1194,214338,66.4953455047373
1195,214339,65.36260400588135
1196,214340,65.36260400588135
1197,214341,65.14563140727408
1198,214342,66.4953455047373
1199,214343,66.4953455047373
1200,214344,68.20188527058545
1201,214345,68.43868386452061
1202,214346,68.43868386452061
1203,214348,68.40086923410493
1204,214349,94.59482141641341
1205,214350,94.59482141641341
1206,214351,66.67183570679269
1207,214352,95.9153537879828
1208,214355,68.43360278848071
1209,214356,68.45501758825432
1210,214357,66.0877445795218
1211,214358,66.0877445795218
1212,214360,65.43431390101455
1213,214361,66.0877445795218
1214,214362,66.08496971683806
1215,214363,65.36260400588135
1216,214364,65.36260400588135
1217,214366,65.14563140727408
1218,214367,64.69171656326697
1219,214368,94.60588247235172
1220,214370,68.43868386452061
1221,214371,68.43868386452061
1222,214373,68.40086923410493
1223,214374,66.08496971683806
1224,214375,66.08496971683806
1225,214376,97.70930266731128
1226,214377,97.70930266731128
1227,214378,64.42368463709425
1228,214379,65.0818641070932
1229,214381,97.86096948292251
1230,214382,97.86096948292251
1231,214383,68.45501758825432
1232,214387,64.69171656326697
1233,214388,68.13931286673605
1234,214389,64.69171656326697
1235,214390,65.36260400588135
1236,214391,65.36260400588135
1237,214393,65.14563140727408
1238,214394,66.08496971683806
1239,214395,95.17959920379909
1240,214396,68.20188527058545
1241,214397,68.20188527058545
1242,214398,68.20188527058545
1243,214399,68.43868386452061
1244,214400,101.91314465587725
1245,214402,58.59134802798535
1246,214403,62.665461446996346
1247,214404,97.70930266731128
1248,214406,97.86096948292251
1249,214407,97.86096948292251
1250,214408,68.45501758825432
1251,214411,98.75595767001255
1252,214412,64.69171656326697
1253,214413,68.13931286673605
1254,214414,64.69171656326697
1255,214415,65.36260400588135
1256,214416,65.36260400588135
1257,214417,65.14563140727408
1258,214418,66.08496971683806
1259,214421,68.20188527058545
1260,214422,67.63737038978162
1261,214425,64.42368463709425
1262,214426,64.42368463709425
1263,214427,64.42368463709425
1264,214428,65.0818641070932
1265,214430,97.86096948292251
1266,214431,97.86096948292251
1267,214432,68.45501758825432
1268,214434,64.69171656326697
1269,214435,68.13931286673605
1270,214436,64.69171656326697
1271,214437,65.36260400588135
1272,214438,65.36260400588135
1273,214440,65.14563140727408
1274,214441,66.08496971683806
1275,214443,68.20188527058545
1276,214444,68.20188527058545
1277,214445,68.20188527058545
1278,214447,69.18539585978657
1279,214450,66.67183570679269
1280,214454,65.89463775253247
1281,214455,68.43360278848071
1282,214456,68.45501758825432
1283,214457,66.0877445795218
1284,214458,102.02476548160143
1285,214459,102.02476548160143
1286,214460,65.43431390101455
1287,214461,66.0877445795218
1288,214462,66.08496971683806
1289,214463,65.36260400588135
1290,214464,65.36260400588135
1291,214466,65.14563140727408
1292,214467,64.69171656326697
1293,214468,64.69171656326697
1294,214469,68.43868386452061
1295,214470,68.43868386452061
1296,214471,67.63737038978162
1297,214472,66.67183570679269
1298,214473,66.67183570679269
1299,214475,65.89463775253247
1300,214476,65.89463775253247
1301,214477,68.45501758825432
1302,214478,102.02476548160143
1303,214481,65.43431390101455
1304,214482,66.0877445795218
1305,214483,94.60588247235172
1306,214484,65.36260400588135
1307,214487,64.69171656326697
1308,214488,94.60588247235172
1309,214491,67.63737038978162
1310,214494,66.67183570679269
1311,214495,66.67183570679269
1312,214498,68.43360278848071
1313,214499,68.43360278848071
1314,214500,68.45501758825432
1315,214501,66.0877445795218
1316,214504,65.43431390101455
1317,214505,66.0877445795218
1318,214506,64.69171656326697
1319,214507,65.36260400588135
1320,214508,65.36260400588135
1321,214510,65.14563140727408
1322,214511,64.69171656326697
1323,214512,94.60588247235172
1324,214513,68.43868386452061
1325,214514,68.43868386452061
1326,214515,68.43868386452061
1327,214517,68.40086923410493
1328,214518,94.59482141641341
1329,214519,66.08496971683806
1330,214522,68.43360278848071
1331,214523,65.89463775253247
1332,214524,68.45501758825432
1333,214526,102.02476548160143
1334,214527,64.69171656326697
1335,214528,68.13931286673605
1336,214529,66.4953455047373
1337,214530,65.14563140727408
1338,214531,66.4953455047373
1339,214534,68.43868386452061
1340,214539,64.42368463709425
1341,214540,68.43360278848071
1342,214541,65.89463775253247
1343,214542,68.45501758825432
1344,214543,66.76484180469504
1345,214545,64.69171656326697
1346,214546,68.13931286673605
1347,214547,66.4953455047373
1348,214550,65.14563140727408
1349,214551,66.4953455047373
1350,214554,68.43868386452061
1351,214555,62.665461446996346
1352,214556,64.42368463709425
1353,214557,64.42368463709425
1354,214559,97.86096948292251
1355,214560,97.86096948292251
1356,214561,68.45501758825432
1357,214564,64.69171656326697
1358,214565,68.13931286673605
1359,214566,64.69171656326697
1360,214567,65.36260400588135
1361,214569,65.14563140727408
1362,214570,66.08496971683806
1363,214571,66.4953455047373
1364,214572,68.20188527058545
1365,214573,97.64918014178046
1366,214574,68.20188527058545
1367,214575,69.18539585978657
1368,214577,64.42368463709425
1369,214578,64.42368463709425
1370,214579,62.665461446996346
1371,214581,68.43360278848071
1372,214582,68.43360278848071
1373,214583,68.45501758825432
1374,214587,64.69171656326697
1375,214588,68.13931286673605
1376,214589,65.43431390101455
1377,214590,65.14563140727408
1378,214591,66.08496971683806
1379,214592,95.17959920379909
1380,214593,67.63737038978162
1381,214595,68.20188527058545
1382,214596,64.2226511643259
1383,214597,62.12826269732749
1384,214600,68.43360278848071
1385,214601,68.45501758825432
1386,214605,65.43431390101455
1387,214606,66.0877445795218
1388,214607,64.69171656326697
1389,214608,65.36260400588135
1390,214609,65.36260400588135
1391,214610,65.14563140727408
1392,214611,64.69171656326697
1393,214612,94.60588247235172
1394,214614,68.43868386452061
1395,214615,68.43868386452061
1396,214618,66.67183570679269
1397,214619,62.12826269732749
1398,214620,66.67183570679269
1399,214622,68.43360278848071
1400,214623,65.89463775253247
1401,214624,68.45501758825432
1402,214625,102.02476548160143
1403,214626,102.02476548160143
1404,214627,102.02476548160143
1405,214628,64.69171656326697
1406,214629,68.13931286673605
1407,214630,66.08496971683806
1408,214631,65.36260400588135
1409,214632,65.36260400588135
1410,214634,65.14563140727408
1411,214635,66.4953455047373
1412,214636,95.17959920379909
1413,214637,68.20188527058545
1414,214638,68.43868386452061
1415,214639,68.43868386452061
1416,214640,68.43868386452061
1417,214642,62.53197136264745
1418,214643,66.67183570679269
1419,214646,65.89463775253247
1420,214647,68.45501758825432
1421,214651,65.43431390101455
1422,214652,66.0877445795218
1423,214653,66.4953455047373
1424,214656,64.69171656326697
1425,214657,94.60588247235172
1426,214660,68.43868386452061
1427,214661,97.70930266731128
1428,214662,97.70930266731128
1429,214663,97.70930266731128
1430,214665,97.86096948292251
1431,214666,97.86096948292251
1432,214667,68.45501758825432
1433,214671,64.69171656326697
1434,214672,68.13931286673605
1435,214673,64.69171656326697
1436,214674,65.36260400588135
1437,214675,65.36260400588135
1438,214676,65.14563140727408
1439,214677,66.08496971683806
1440,214678,95.17959920379909
1441,214679,68.20188527058545
1442,214680,67.63737038978162
1443,214681,68.20188527058545
1444,214683,69.18539585978657
1445,214688,62.665461446996346
1446,214689,95.05654799611293
1447,214690,97.70930266731128
1448,214693,97.86096948292251
1449,214694,97.86096948292251
1450,214695,68.45501758825432
1451,214696,94.40170804143489
1452,214699,64.69171656326697
1453,214700,68.13931286673605
1454,214701,64.69171656326697
1455,214704,64.48471311556939
1456,214705,66.08496971683806
1457,214706,66.4953455047373
1458,214708,68.20188527058545
1459,214709,68.20188527058545
1460,214710,94.59482141641341
1461,214712,66.67183570679269
1462,214713,67.16621040098825
1463,214714,66.67183570679269
1464,214716,68.43360278848071
1465,214717,68.43360278848071
1466,214718,68.45501758825432
1467,214719,66.0877445795218
1468,214720,66.0877445795218
1469,214721,66.0877445795218
1470,214722,65.43431390101455
1471,214723,66.0877445795218
1472,214724,65.70952129545446
1473,214725,65.36260400588135
1474,214726,65.36260400588135
1475,214727,65.14563140727408
1476,214728,64.69171656326697
1477,214729,64.69171656326697
1478,214730,68.43868386452061
1479,214731,68.43868386452061
1480,214732,68.43868386452061
1481,214733,68.43868386452061
1482,214734,68.40086923410493
1483,214736,66.08496971683806
1484,214737,66.67183570679269
1485,214738,66.67183570679269
1486,214740,98.44844675170596
1487,214741,94.4891078770489
1488,214742,68.45501758825432
1489,214743,102.02476548160143
1490,214745,66.0877445795218
1491,214746,65.43431390101455
1492,214747,66.0877445795218
1493,214748,64.69171656326697
1494,214749,65.14563140727408
1495,214750,64.69171656326697
1496,214751,94.60588247235172
1497,214753,68.43868386452061
1498,214754,68.43868386452061
1499,214755,62.665461446996346
1500,214763,66.08496971683806
1501,214767,64.42368463709425
1502,214768,64.42368463709425
1503,214769,64.42368463709425
1504,214771,68.43360278848071
1505,214772,68.43360278848071
1506,214773,68.45501758825432
1507,214775,64.69171656326697
1508,214776,68.13931286673605
1509,214777,64.69171656326697
1510,214778,65.36260400588135
1511,214780,65.14563140727408
1512,214781,66.08496971683806
1513,214782,95.17959920379909
1514,214785,68.20188527058545
1515,214787,69.18539585978657
1516,214788,62.53197136264745
1517,214789,62.53197136264745
1518,214790,68.43360278848071
1519,214791,65.89463775253247
1520,214792,68.45501758825432
1521,214793,66.0877445795218
1522,214794,65.43431390101455
1523,214795,66.0877445795218
1524,214796,66.4953455047373
1525,214797,65.36260400588135
1526,214798,65.36260400588135
1527,214799,65.14563140727408
1528,214800,64.69171656326697
1529,214801,94.60588247235172
1530,214802,68.20188527058545
1531,214803,68.20188527058545
1532,214804,68.20188527058545
1533,214807,94.59482141641341
1534,214808,66.08496971683806
1535,214809,64.42368463709425
1536,214810,64.42368463709425
1537,214811,97.70930266731128
1538,214813,97.86096948292251
1539,214814,97.86096948292251
